Campaign ID,Ad group ID,Keyword,Keyword match type,Final URL,Status
23921460869,202982665651,Mercedes-Benz Axor fren circiri,exact,https://www.frenciniz.com/urun/51/6234201538-mercedes-axor-actros-otomatik-fren-circiri-esc-80159-ekersan,Enabled
23921460869,202982665651,Actros 1840 fren circiri,exact,https://www.frenciniz.com/urun/51/6234201538-mercedes-axor-actros-otomatik-fren-circiri-esc-80159-ekersan,Enabled
23921460869,202982665651,Actros 1841 fren circiri,exact,https://www.frenciniz.com/urun/51/6234201538-mercedes-axor-actros-otomatik-fren-circiri-esc-80159-ekersan,Enabled
23921460869,202982665651,Dorse / treyler fren circiri,exact,https://www.frenciniz.com/urun/60/352194-ford-cargo-krone-dorse-kogel-dorse-fren-circiri-ekersan,Enabled
23921460869,202982665651,Fruehauf dorse dingili fren circiri,exact,https://www.frenciniz.com/urun/60/352194-ford-cargo-krone-dorse-kogel-dorse-fren-circiri-ekersan,Enabled
23921460869,202982665651,SMB dorse dingili fren circiri,exact,https://www.frenciniz.com/urun/60/352194-ford-cargo-krone-dorse-kogel-dorse-fren-circiri-ekersan,Enabled
23921460869,202982665651,Krone dorse fren circiri,exact,https://www.frenciniz.com/urun/60/352194-ford-cargo-krone-dorse-kogel-dorse-fren-circiri-ekersan,Enabled
23921460869,202982665651,MAN TGA 18.430 fren circiri,exact,https://www.frenciniz.com/urun/403/81506106084-man-tga-tgs-tgx-tgm-otomatik-fren-circiri-sag-on-ekersan,Enabled
23921460869,202982665651,MAN TGA 18.460 fren circiri,exact,https://www.frenciniz.com/urun/403/81506106084-man-tga-tgs-tgx-tgm-otomatik-fren-circiri-sag-on-ekersan,Enabled
23921460869,202982665651,MAN TGS 18.440 fren circiri,exact,https://www.frenciniz.com/urun/403/81506106084-man-tga-tgs-tgx-tgm-otomatik-fren-circiri-sag-on-ekersan,Enabled
23921460869,202982665651,MAN TGS 40.360 fren circiri,exact,https://www.frenciniz.com/urun/403/81506106084-man-tga-tgs-tgx-tgm-otomatik-fren-circiri-sag-on-ekersan,Enabled
23921460869,202982665651,Scania P/G/R serisi fren circiri,exact,https://www.frenciniz.com/urun/408/72727-scania-p-g-r-fren-circiri-esc-72877-ekersan,Enabled
23921460869,202982665651,Scania P serisi fren circiri,exact,https://www.frenciniz.com/urun/408/72727-scania-p-g-r-fren-circiri-esc-72877-ekersan,Enabled
23921460869,202982665651,Scania G420 fren circiri,exact,https://www.frenciniz.com/urun/408/72727-scania-p-g-r-fren-circiri-esc-72877-ekersan,Enabled
23921460869,202982665651,Scania G440 fren circiri,exact,https://www.frenciniz.com/urun/408/72727-scania-p-g-r-fren-circiri-esc-72877-ekersan,Enabled
23921460869,202982665651,Knorr / WABCO / Meritor kaliper uygulamaları kaliper tamir,exact,https://www.frenciniz.com/urun/636/640-222-928-2-ror-meritor-knorr-wabco-kaliper-30-3750-ekersan,Enabled
23921460869,202982665651,Disk fren montaj sistemi kaliper tamir,exact,https://www.frenciniz.com/urun/636/640-222-928-2-ror-meritor-knorr-wabco-kaliper-30-3750-ekersan,Enabled
23921460869,202982665651,ROR dorse kaliper tamir,exact,https://www.frenciniz.com/urun/636/640-222-928-2-ror-meritor-knorr-wabco-kaliper-30-3750-ekersan,Enabled
23921460869,202982665651,Meritor/ROR kaliper tamir,exact,https://www.frenciniz.com/urun/636/640-222-928-2-ror-meritor-knorr-wabco-kaliper-30-3750-ekersan,Enabled
23921460869,202982665651,Meritor ELSA/DUCO kaliper sistemi kaliper tamir,exact,https://www.frenciniz.com/urun/676/mck1116-ror-meritor-knorr-wabco-kaliper-20-2390-ekersan,Enabled
23921460869,202982665651,Volvo FH/FM kaliper tamir,exact,https://www.frenciniz.com/urun/676/mck1116-ror-meritor-knorr-wabco-kaliper-20-2390-ekersan,Enabled
23921460869,202982665651,Renault Trucks Premium/Magnum kaliper tamir,exact,https://www.frenciniz.com/urun/676/mck1116-ror-meritor-knorr-wabco-kaliper-20-2390-ekersan,Enabled
23921460869,202982665651,DAF CF/XF kaliper tamir,exact,https://www.frenciniz.com/urun/676/mck1116-ror-meritor-knorr-wabco-kaliper-20-2390-ekersan,Enabled
